uid;iid;timestamp;tid
1;1836;1445714994;8
17;1697;1456948283;23
17;1762;1457650682;23
48;2042;1493093332;16
61;190;1525636610;7
61;771;1525636846;15
61;1001;1525636885;8
61;1048;1525636902;0
61;1048;1525636913;8
61;1157;1528152498;10
61;1400;1530310959;3
61;1485;1525554051;18
61;1619;1525554491;16
61;1620;1526248598;7
61;1620;1526248553;15
61;1654;1525553977;18
61;1669;1530310541;24
61;1723;1536874662;19
61;1836;1528934384;5
61;1836;1528934381;8
61;1838;1528934218;5
61;1889;1529777189;7
61;1889;1529777194;8
61;1956;1525554879;5
61;1956;1525554868;8
61;2004;1526078778;8
61;2011;1525555319;18
61;2037;1528935011;5
61;2074;1525555138;5
61;2074;1525555129;8
61;2094;1525555103;18
61;2094;1525555109;24
61;2098;1525555243;18
61;2101;1526079038;24
62;124;1443199698;4
75;124;1439165588;16
118;124;1435942530;4
124;842;1474382225;7
124;1543;1474381448;16
124;1543;1474381439;22
124;1605;1474381982;11
124;1605;1474381994;20
182;1201;1537094354;18
182;1280;1537094448;14
182;1280;1537094447;23
182;1400;1537094680;3
182;1400;1537094685;21
182;1462;1537094503;16
191;1345;1435857150;3
191;1345;1435857128;19
191;1345;1435857135;22
191;1533;1435857020;19
191;1554;1435857163;21
191;1998;1435857076;19
203;124;1519899078;16
298;1500;1425352343;3
316;307;1266408707;7
316;1930;1300485463;3
317;173;1461351898;0
325;519;1234790068;12
325;1137;1234788257;12
325;1219;1234788979;12
334;69;1139045840;18
339;124;1439750961;17
354;1841;1228073481;7
355;29;1348627869;8
355;954;1348626908;10
355;954;1348626910;11
355;954;1348626913;23
355;1735;1348627152;20
355;1735;1348627154;23
355;1970;1348626790;18
422;26;1457901872;22
422;34;1457842458;23
422;36;1457842328;11
422;36;1457842315;20
422;36;1457842306;23
422;103;1457844073;15
422;124;1457900766;16
422;137;1457846180;7
422;238;1457901041;21
422;249;1457900918;16
422;263;1457844847;16
422;263;1457844843;22
422;272;1457900870;7
422;276;1457843776;14
422;276;1457843782;20
422;276;1457843780;21
422;276;1457843771;23
422;446;1457901252;2
422;446;1457901245;16
422;446;1457901261;17
422;446;1457901256;20
422;463;1457902459;14
422;478;1457901300;22
422;494;1457843344;3
422;494;1457843361;20
422;625;1457845252;11
422;625;1457845258;20
422;625;1457845244;23
422;691;1457902518;11
422;788;1457843308;20
422;821;1457843729;21
422;901;1457842899;16
422;1002;1457842797;7
422;1002;1457842802;14
422;1002;1457842786;21
422;1002;1457842777;23
422;1060;1457845023;14
422;1060;1457845041;20
422;1062;1457845994;14
422;1147;1457901283;2
422;1147;1457901285;16
422;1224;1457846488;5
422;1280;1457842977;23
422;1337;1457846970;5
422;1458;1457846098;5
422;1586;1457846537;5
422;1604;1457842844;14
422;1604;1457842837;23
422;1735;1457843188;3
422;1735;1457843184;20
422;1836;1457846127;8
422;1899;1457843122;21
422;1912;1457844903;16
422;1912;1457844920;21
422;1912;1457844914;24
422;1925;1457845658;3
422;1925;1457845661;19
422;2023;1457846366;3
422;2042;1457901808;16
433;303;1366676044;7
433;1002;1366676088;7
433;1816;1366676040;14
433;1816;1366676054;18
472;8;1137374904;13
472;10;1137375623;13
472;23;1137201942;1
472;26;1137206826;22
472;36;1137206826;9
472;40;1137374957;12
472;52;1138137460;6
472;67;1137205233;17
472;69;1137375453;18
472;76;1137202038;1
472;104;1138137516;14
472;109;1137201027;1
472;138;1137201907;1
472;149;1138137673;22
472;173;1137180959;0
472;240;1137201896;1
472;262;1137180971;0
472;265;1137206164;18
472;267;1137375648;0
472;268;1137180963;0
472;269;1137374224;0
472;275;1138040401;0
472;302;1138137820;2
472;308;1137206181;2
472;316;1137201974;1
472;344;1138306780;9
472;354;1137368035;17
472;378;1137181749;0
472;380;1137375959;0
472;382;1137375815;0
472;383;1137375741;0
472;384;1137374219;0
472;386;1137374073;0
472;387;1137202900;0
472;391;1137201463;1
472;408;1138306856;12
472;409;1137207100;9
472;413;1137375736;12
472;416;1137521204;2
472;430;1137181738;13
472;435;1138306883;6
472;439;1137201133;1
472;442;1137205077;17
472;446;1138137801;17
472;458;1137766234;2
472;473;1137207104;17
472;490;1137206910;2
472;504;1137202832;22
472;511;1137201859;1
472;514;1137375752;0
472;519;1137368105;12
472;529;1138306870;17
472;532;1138137854;6
472;558;1137374089;18
472;607;1137205519;2
472;625;1138031717;23
472;634;1137202154;1
472;668;1137374994;13
472;671;1138031861;23
472;686;1138031795;9
472;688;1137373862;17
472;727;1137374084;22
472;739;1138032013;0
472;744;1137202057;1
472;748;1138032023;0
472;749;1138032086;0
472;753;1137191781;0
472;832;1137201464;1
472;843;1138032185;9
472;892;1138032140;23
472;916;1138032200;18
472;917;1138032201;18
472;918;1137373986;18
472;920;1137200966;1
472;946;1137205533;18
472;974;1137374307;2
472;1004;1138032520;22
472;1027;1137202357;12
472;1030;1137201892;1
472;1110;1137191934;13
472;1143;1137200453;1
472;1201;1137205670;18
472;1219;1137205322;12
472;1238;1137205619;18
472;1313;1138032773;9
472;1320;1137205348;22
472;1343;1137375186;2
472;1345;1137205781;22
472;1354;1138039322;9
472;1360;1138039109;22
472;1389;1138039345;6
472;1392;1137200907;1
472;1397;1137206068;18
472;1411;1137206065;2
472;1444;1138039070;6
472;1448;1138039137;6
472;1453;1138039157;6
472;1461;1138307249;6
472;1469;1137205082;18
472;1473;1138039593;0
472;1474;1138307128;9
472;1482;1137374839;13
472;1568;1138040147;9
472;1581;1138040083;13
472;1591;1138040105;14
472;1601;1138040211;22
472;1604;1138040138;14
472;1607;1138040115;0
472;1607;1138040115;18
472;1617;1137179786;1
472;1637;1137201531;1
472;1646;1137206087;17
472;1658;1137179720;1
472;1662;1139234947;13
472;1670;1137200955;1
472;1673;1137179624;1
472;1675;1137201595;1
472;1678;1137200527;1
472;1679;1137179797;1
472;1687;1137179603;1
475;26;1242494321;11
475;26;1242494304;22
475;26;1242494302;23
475;249;1262795768;3
475;249;1262795778;11
475;266;1241396367;14
475;266;1241396389;20
475;303;1242494953;7
475;338;1242577117;10
475;339;1242577077;10
475;341;1242577100;10
475;442;1262795806;4
475;442;1262795815;12
475;442;1262795797;16
475;463;1242577161;10
475;1015;1241396434;3
475;1015;1241396422;19
475;1147;1278683918;2
475;1147;1269832609;16
475;1238;1241396301;3
475;1238;1241396308;11
475;1280;1256051079;23
475;1345;1242494469;14
475;1345;1242494462;21
475;1554;1256051041;19
475;1811;1269832559;7
475;1841;1269832488;7
475;1864;1269833878;5
475;1870;1262795933;16
475;1870;1262795932;17
475;1870;1262795929;22
475;1872;1262795871;16
475;1879;1279956145;15
475;1896;1262707551;16
475;1912;1280608178;19
475;1912;1280608181;24
485;2057;1429347541;20
504;2057;1424487178;12
535;821;1424141461;13
535;1225;1424141551;14
535;1815;1424139043;9
535;1874;1424140299;5
535;1874;1424140317;8
535;1896;1424140259;12
535;1896;1424140263;13
535;1896;1424140286;21
535;1912;1424140154;9
535;1912;1424140185;11
535;1912;1424140162;14
535;1912;1424140144;20
535;1912;1424140130;21
535;1919;1424139483;6
535;1921;1424461849;13
535;1961;1424140571;18
535;1993;1424138581;13
535;2022;1424140838;24
535;2025;1424141149;20
565;52;1525287214;15
565;249;1525286590;3
565;303;1525287724;7
565;448;1525283607;21
565;477;1525286526;3
565;496;1525285649;3
565;631;1525287118;21
565;687;1525282930;15
565;691;1525287273;3
565;691;1525287281;19
565;691;1525287283;24
565;1238;1525285498;3
565;1273;1525283524;3
565;1273;1525283544;24
565;1345;1525282581;3
565;1345;1525282602;11
565;1345;1525282588;15
565;1345;1525282571;19
565;1345;1525282573;21
565;1425;1525282629;15
565;1425;1525282654;19
565;1554;1525282731;3
565;1554;1525282701;5
565;1554;1525282687;15
565;1554;1525282704;19
565;1554;1525282689;21
565;1621;1525283313;19
565;1630;1525284031;15
565;1630;1525284041;24
565;1734;1525286824;3
565;1734;1525286827;24
565;1738;1525286470;3
565;1806;1525283248;3
565;1806;1525283236;24
565;1912;1525287380;21
565;1961;1525285532;24
565;1983;1525286360;15
565;2025;1525286930;20
565;2040;1525283678;15
565;2042;1525287567;21
565;2042;1525287559;24
565;2060;1525285382;8
565;2076;1525283836;24
565;2083;1525285291;15
565;2086;1525287157;24
565;2101;1525287413;24
565;2102;1525286568;3
565;2106;1525287708;8
565;2107;1525287443;20
565;2112;1525285688;21
565;2112;1525285693;24
565;2117;1525283076;3
571;766;1186588944;4
571;922;1186588962;4
571;1311;1186588886;16
571;1472;1186588855;4
571;1660;1186589105;4
596;140;1498456141;6
596;140;1498456175;10
596;140;1498456135;15
596;141;1498456376;3
596;141;1498456360;4
596;141;1498456378;5
596;141;1498456353;6
596;141;1498456339;7
596;141;1498456383;8
596;141;1498456388;10
596;141;1498456364;15
596;141;1498456680;20
596;141;1498456638;21
596;141;1498456639;23
596;354;1498456783;2
596;354;1498456757;3
596;354;1498456774;4
596;354;1498456804;10
596;354;1498456773;12
596;354;1498456751;16
596;354;1498456756;17
596;354;1498456763;19
596;354;1498456760;24
596;653;1498456304;4
596;653;1498456268;5
596;653;1498456292;6
596;653;1498456258;7
596;653;1498456291;8
596;653;1498456301;10
596;653;1498456263;15
596;1002;1498456906;3
596;1002;1498456925;4
596;1002;1498456935;6
596;1002;1498456891;7
596;1002;1498456941;10
596;1002;1498456912;11
596;1002;1498456890;14
596;1002;1498456918;15
596;1002;1498456900;19
596;1002;1498456901;21
596;1002;1498456888;23
603;547;1176765393;12
